Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
38,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.670826119,7.084095264,8.0630562,0.978960936,2413.269145,387.4625238,4670.826119,7084.095264,8063.0562,978.9609365,y,1,"""yeah"""
38,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.736710222,6.253425531,7.951866021,1.69844049,2516.715309,736.2529575,3736.710222,6253.425531,7951.866021,1698.44049,y,1,
38,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.740807838,6.819136196,7.386203117,0.56706692,3078.328358,792.2898343,3740.807838,6819.136196,7386.203117,567.0669204,n,1,
38,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.72904143,5.840724101,6.882637023,1.041912922,2111.682671,412.9693737,3729.04143,5840.724101,6882.637023,1041.912922,n,1,
38,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.731958876,6.69114957,7.02460226,0.33345269,2959.190693,868.5869156,3731.958876,6691.14957,7024.60226,333.4526901,y,1,
38,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.674687463,6.512476876,6.793393358,0.280916482,2837.789413,797.9802763,3674.687463,6512.476876,6793.393358,280.916482,y,1,
38,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.681794393,6.077716263,6.53888605,0.461169787,2395.92187,569.71903,3681.794393,6077.716263,6538.88605,461.1697872,y,1,"""yeah"""
38,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.651728818,6.07473335,6.623692637,0.548959287,2423.004532,675.1169339,3651.728818,6074.73335,6623.692637,548.9592874,n,1,
38,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.708214286,6.51882116,6.789900239,0.271079079,2810.606874,867.8873519,3708.214286,6518.82116,6789.900239,271.0790789,n,1,
38,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.647935765,6.129680994,6.81493093,0.685249936,2481.745229,575.7414486,3647.935765,6129.680994,6814.93093,685.249936,y,0,
38,Boat,1,Unpred,late,wrong,Short,ben late t,2.23509274,0.409267869,3.751660943,5.986753683,7.265445305,1.278691622,2235.09274,409.2678689,3751.660943,5986.753683,7265.445305,1278.691622,n,1,
38,Boat,2,Unpred,early,right,Short,mike early t ,2.35647823,0.682778888,3.698124558,6.054602788,6.476760922,0.422158134,2356.47823,682.7788879,3698.124558,6054.602788,6476.760922,422.1581345,y,1,"""yeah"""
38,Boat,3,Unpred,early,wrong,Long,postmanpat early p,2.940493209,0.750460438,3.691350595,6.631843804,6.971199713,0.339355909,2940.493209,750.4604383,3691.350595,6631.843804,6971.199713,339.3559094,n,1,
38,Cave,1,Unpred,early,right,Long,thefatcontroller early t,3.002791755,0.622268926,3.89275635,6.895548105,7.110419711,0.214871606,3002.791755,622.2689258,3892.75635,6895.548105,7110.419711,214.8716055,y,1,
38,Cave,3,Unpred,early,right,Long,captainbarnacles early p,3.042028443,0.709611359,3.777607192,6.819635635,7.193665433,0.374029798,3042.028443,709.6113592,3777.607192,6819.635635,7193.665433,374.0297979,y,1,
38,Cave,4,Unpred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.663497635,6.068897584,6.637499079,0.568601495,2405.399948,774.8166533,3663.497635,6068.897584,6637.499079,568.6014954,n,1,
38,Cave,6,Unpred,early,right,Short,olaf early p,2.40183226,0.701062683,3.711918081,6.113750341,7.222033523,1.108283182,2401.83226,701.0626826,3711.918081,6113.750341,7222.033523,1108.283182,y,1,"""mm yeah!"", backgroud noise at the onset of the answer"
38,Cave,7,Unpred,early,wrong,Long,lighteningmcqueen early p,3.446309296,0.750863129,3.731837663,7.178146959,7.283901655,0.105754696,3446.309296,750.8631287,3731.837663,7178.146959,7283.901655,105.7546962,n,1,
38,Cave,9,Unpred,late,right,Short,dipsy late t,2.378185647,0.511162408,3.628146317,6.006331964,6.933510381,0.927178417,2378.185647,511.1624077,3628.146317,6006.331964,6933.510381,927.178417,y,1,speaking over the beginning of the question
38,Cave,11,Unpred,early,right,Short,dora early t,2.210538609,0.63941069,3.709018901,5.91955751,6.27998564,0.360428129,2210.538609,639.4106902,3709.018901,5919.55751,6279.98564,360.4281294,y,1,"""yeah"""
38,Cave,12,Unpred,late,wrong,Long,rebeccarabbit late t,2.825828804,1.035850888,3.677830544,6.503659348,6.84128978,0.337630431,2825.828804,1035.850888,3677.830544,6503.659348,6841.28978,337.6304314,n,1,
38,Cave,13,Unpred,late,wrong,Long,thefatcontroller late p,2.804979782,0.985423368,3.693001029,6.497980812,7.159082986,0.661102174,2804.979782,985.4233675,3693.001029,6497.980812,7159.082986,661.102174,n,1,"""mm-mm"""
38,Cave,14,Unpred,early,wrong,Long,spongebobsquarepants early t,3.382132711,0.626731413,3.666275312,7.048408024,7.586219755,0.537811731,3382.132711,626.7314134,3666.275312,7048.408024,7586.219755,537.8117313,n,1,
38,Cave,15,Unpred,late,wrong,Long,captainbarnacles late t,3.09095059,1.239002251,3.747226039,6.838176629,7.321008012,0.482831383,3090.95059,1239.002251,3747.226039,6838.176629,7321.008012,482.8313831,y,0,
38,Cave,16,Unpred,early,right,Long,rebeccarabbit early p,2.917685509,0.773307243,3.711198697,6.628884207,8.939218559,2.310334352,2917.685509,773.3072434,3711.198697,6628.884207,8939.218559,2310.334352,y,1,
38,Cave,17,Unpred,early,wrong,Short,elsa early t,2.417232873,0.622310469,3.722237889,6.139470762,7.711143022,1.57167226,2417.232873,622.3104688,3722.237889,6139.470762,7711.143022,1571.67226,n,1,
38,Cave,18,Unpred,late,right,Long,spongebobsquarepants late p ,3.4509754,1.637779008,3.693073121,7.14404852,7.691648562,0.547600041,3450.9754,1637.779008,3693.073121,7144.04852,7691.648562,547.6000414,y,1,"""yeah"""
38,Cave,19,Unpred,late,right,Short,tigger late p,2.113824459,0.3595773,3.708196586,5.822021045,6.930945008,1.108923963,2113.824459,359.5773,3708.196586,5822.021045,6930.945008,1108.923963,y,1,
38,Cave,20,Unpred,late,wrong,Short,dora late p,2.162238987,0.458346425,3.716221381,5.878460368,7.878293621,1.999833252,2162.238987,458.3464253,3716.221381,5878.460368,7878.293621,1999.833252,n,1,
38,Cave,21,Unpred,late,right,Long,lighteningmcqueen late t,2.91342051,1.016112395,3.743670631,6.657091141,7.625121077,0.968029936,2913.42051,1016.112395,3743.670631,6657.091141,7625.121077,968.0299363,y,1,
38,Cave,23,Unpred,early,wrong,Short,tigger early t,2.134654132,0.678385558,3.72918489,5.863839022,6.678430441,0.814591419,2134.654132,678.3855584,3729.18489,5863.839022,6678.430441,814.5914191,n,1,
38,Cave,24,Unpred,late,wrong,Short,gaston late p,2.51382113,0.636882463,3.663952646,6.177773776,6.724980675,0.5472069,2513.82113,636.8824634,3663.952646,6177.773776,6724.980675,547.2068997,n,1,
38,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.718271348,6.219106061,6.387718028,0.168611967,2500.834713,744.2038999,3718.271348,6219.106061,6387.718028,168.6119671,y?,0,"""yehahahuuu"""
38,Jungle,2,Unpred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.776274451,7.146625731,7.520846357,0.374220626,3370.351281,759.6682758,3776.274451,7146.625731,7520.846357,374.2206258,y,1,"""yeah"" "
38,Jungle,3,Unpred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.772635074,6.866272622,7.414768566,0.548495944,3093.637548,1155.799279,3772.635074,6866.272622,7414.768566,548.4959439,n,1,
38,Jungle,4,Unpred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.750241353,6.770621955,7.172389592,0.401767637,3020.380602,1171.933534,3750.241353,6770.621955,7172.389592,401.7676372,n,0,
38,Jungle,5,Unpred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.698419255,6.50978631,7.051799852,0.542013542,2811.367056,846.1200328,3698.419255,6509.78631,7051.799852,542.0135415,n,1,
38,Jungle,6,Unpred,late,right,Short,noddy late p,2.447937989,0.558594577,3.660951147,6.108889136,6.428950984,0.320061848,2447.937989,558.5945767,3660.951147,6108.889136,6428.950984,320.0618478,y,1,
38,Jungle,7,Unpred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.673958214,6.193136063,6.790718085,0.597582022,2519.177849,784.1500314,3673.958214,6193.136063,6790.718085,597.582022,n,1,
38,Jungle,8,Unpred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.691372867,6.191154474,6.647263847,0.456109373,2499.781606,761.8608987,3691.372867,6191.154474,6647.263847,456.1093729,y,1,"""yeah"""
38,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.716562398,6.338815435,7.394632893,1.055817457,2622.253037,839.8748844,3716.562398,6338.815435,7394.632893,1055.817457,n,1,
38,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.678265989,6.442805698,6.965796979,0.522991281,2764.53971,815.3097585,3678.265989,6442.805698,6965.796979,522.9912811,y,1,"""yeah"""
38,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.707938777,6.205570748,7.250471042,1.044900294,2497.631971,628.4098365,3707.938777,6205.570748,7250.471042,1044.900294,y,1,"""yeah"""
38,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.726630807,6.173926214,6.40898384,0.235057626,2447.295407,638.7396222,3726.630807,6173.926214,6408.98384,235.057626,y,1,"""yeah"""
38,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.72966566,6.621543432,7.243427309,0.621883876,2891.877772,630.5243014,3729.66566,6621.543432,7243.427309,621.8838761,n,1,
38,Jungle,14,Unpred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.713735433,6.616283088,6.826679849,0.210396761,2902.547656,829.5322156,3713.735433,6616.283088,6826.679849,210.3967608,n,1,
38,Jungle,15,Unpred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.751623381,6.168073849,8.057391395,1.889317546,2416.450468,581.1706257,3751.623381,6168.073849,8057.391395,1889.317546,n,1,"barely audible ""m-m"", then ""no"" after being promted by the experimenter"
38,Jungle,16,Unpred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.670893637,6.23550873,7.787903497,1.552394767,2564.615094,860.3618061,3670.893637,6235.50873,7787.903497,1552.394767,y,1,"""yeah"""
38,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.741544582,6.165499969,7.573878854,1.408378885,2423.955387,675.372202,3741.544582,6165.499969,7573.878854,1408.378885,n?,0,"answer unclear, possibly ""no"""
38,Jungle,18,Unpred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.773659876,6.387728763,6.574481326,0.186752563,2614.068887,767.0163678,3773.659876,6387.728763,6574.481326,186.7525628,y,1,
38,Jungle,19,Unpred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.692022942,6.332943945,6.722332476,0.389388531,2640.921003,625.9181826,3692.022942,6332.943945,6722.332476,389.3885312,y,1,
38,Jungle,20,Unpred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.935299147,6.36473057,7.024813558,0.660082988,2429.431423,704.0483268,3935.299147,6364.73057,7024.813558,660.0829879,n,1,
38,Jungle,21,Unpred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.699407574,6.199609546,7.218977132,1.019367586,2500.201971,669.6700386,3699.407574,6199.609546,7218.977132,1019.367586,,0,"unclear response ""uuhn"""
38,Jungle,22,Unpred,early,right,Short,woody early t,2.328932623,0.670020679,3.692797963,6.021730586,6.390694282,0.368963697,2328.932623,670.0206786,3692.797963,6021.730586,6390.694282,368.9636966,y,1,
38,Jungle,23,Unpred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.709563485,6.371630981,6.651524915,0.279893933,2662.067496,637.1142864,3709.563485,6371.630981,6651.524915,279.8939333,y,1,
38,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.748309583,6.111633008,6.668794561,0.557161553,2363.323424,686.8841374,3748.309583,6111.633008,6668.794561,557.1615533,n,1,
39,Beach,1,Pred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.72337247,6.065228618,8.427460535,2.362231917,2341.856148,867.78333,3723.37247,6065.228618,8427.460535,2362.231917,y,1,"yeah, lot of background noise"
39,Beach,2,Pred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.676517305,6.3682904,6.88299209,0.51470169,2691.773095,782.3984886,3676.517305,6368.2904,6882.99209,514.7016901,y,1,yeah
39,Beach,4,Pred,late,right,Long,mickeymouse_late_p,2.699601817,0.896748575,3.671157153,6.37075897,6.41804883,0.04728986,2699.601817,896.7485751,3671.157153,6370.75897,6418.04883,47.28985977,y,1,yeah
39,Beach,5,Pred,late,wrong,Long,daddypig_late_p,2.594702726,0.692372713,3.720799717,6.315502443,6.586092032,0.270589589,2594.702726,692.3727128,3720.799717,6315.502443,6586.092032,270.5895888,n,1,
39,Beach,6,Pred,early,right,Short,belle_early_p,2.457733101,0.937835744,3.712359569,6.170092669,6.304000145,0.133907475,2457.733101,937.8357445,3712.359569,6170.092669,6304.000145,133.9074752,y,1,yeah
39,Beach,7,Pred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.725174314,6.62204151,6.683796917,0.061755407,2896.867196,737.8091034,3725.174314,6622.04151,6683.796917,61.75540716,n,1,
39,Beach,8,Pred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.732492418,6.619109063,7.019763976,0.400654913,2886.616645,820.0024706,3732.492418,6619.109063,7019.763976,400.6549129,n,1,
39,Beach,9,Pred,early,wrong,Long,curiousgeorge_early_p,3.224215784,0.739913365,3.729633834,6.953849619,8.161054166,1.207204548,3224.215784,739.9133646,3729.633834,6953.849619,8161.054166,1207.204548,n,1,
39,Beach,10,Pred,early,right,Long,scoobydoo_early_p,2.827343932,0.771592691,3.697533774,6.524877706,6.554330664,0.029452958,2827.343932,771.5926912,3697.533774,6524.877706,6554.330664,29.45295782,y,1,yeah
39,Beach,11,Pred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.854452796,6.330534223,6.457156058,0.126621836,2476.081426,602.3453259,3854.452796,6330.534223,6457.156058,126.621836,y,1,yeah
39,Beach,12,Pred,late,wrong,Short,chase_late_p,2.249301594,0.627263475,3.661574454,5.910876048,7.222872563,1.311996515,2249.301594,627.2634751,3661.574454,5910.876048,7222.872563,1311.996515,n,1,
39,Beach,13,Pred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.660209359,6.934068482,7.088636102,0.15456762,3273.859123,1233.369085,3660.209359,6934.068482,7088.636102,154.5676197,y,1,yeah
39,Beach,15,Pred,late,right,Short,po_late_p,2.413269145,0.387462524,4.656685533,7.069954678,8.150347916,1.080393238,2413.269145,387.4625238,4656.685533,7069.954678,8150.347916,1080.393238,y,1,yeah
39,Beach,16,Pred,early,right,Short,jake_early_p,2.660117277,0.870945436,3.6637288,6.323846077,7.839266885,1.515420809,2660.117277,870.9454364,3663.7288,6323.846077,7839.266885,1515.420809,y,1,yeah
39,Beach,17,Pred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.722570456,6.800898814,6.79102013,-0.009878684,3078.328358,792.2898343,3722.570456,6800.898814,6791.02013,-9.878684099,n,1,
39,Beach,18,Pred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.73461978,5.846302451,6.451275861,0.60497341,2111.682671,412.9693737,3734.61978,5846.302451,6451.275861,604.97341,n,1,
39,Beach,19,Pred,late,right,Long,firemansam_late_p,2.794489049,0.886167419,3.687145301,6.48163435,6.480783452,-0.000850899,2794.489049,886.1674195,3687.145301,6481.63435,6480.783452,-0.850898574,y,1,yeah' - think there might be some overlap between q &a
39,Beach,20,Pred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.668330499,6.506119912,6.52277069,0.016650778,2837.789413,797.9802763,3668.330499,6506.119912,6522.77069,16.6507785,y,1,yeah
39,Beach,21,Pred,late,right,Short,skye_late_p,2.253909236,0.56937529,3.654183039,5.908092275,6.296575189,0.388482914,2253.909236,569.3752899,3654.183039,5908.092275,6296.575189,388.4829136,y,1,yeah
39,Beach,22,Pred,early,wrong,Short,po_early_p,2.568358472,0.874023941,3.673541698,6.241900169,6.395537264,0.153637095,2568.358472,874.0239408,3673.541698,6241.900169,6395.537264,153.6370949,n,1,
39,Beach,23,Pred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.720432173,6.531039047,6.451559369,-0.079479679,2810.606874,867.8873519,3720.432173,6531.039047,6451.559369,-79.47967882,n,1,
39,Beach,24,Pred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.65083399,6.132579219,6.525804146,0.393224927,2481.745229,575.7414486,3650.83399,6132.579219,6525.804146,393.2249266,n,1,
39,Cave,1,Pred,early,right,Long,thefatcontroller early_p,3.268871248,0.761147178,3.716136273,6.985007521,7.011268003,0.026260482,3268.871248,761.1471784,3716.136273,6985.007521,7011.268003,26.26048186,y,1,yeah
39,Cave,2,Pred,late,wrong,Short,olaf late_p,2.392736797,0.541335584,3.636475663,6.02921246,7.603247255,1.574034795,2392.736797,541.3355836,3636.475663,6029.21246,7603.247255,1574.034795,n,1,"""mmm no"" difficult to hear end of q"
39,Cave,4,Pred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.661811404,6.067211352,5.999574454,-0.067636898,2405.399948,774.8166533,3661.811404,6067.211352,5999.574454,-67.6368977,n,1,
39,Cave,5,Pred,late,right,Short,elsa late p,2.419902645,0.535148257,3.712675621,6.132578266,6.446262475,0.313684209,2419.902645,535.1482569,3712.675621,6132.578266,6446.262475,313.6842085,y,1,yep - kid speaks over question
39,Cave,6,Pred,early,right,Short,olaf early p,2.40183226,0.701062683,3.693870604,6.095702863,6.939451104,0.843748241,2401.83226,701.0626826,3693.870604,6095.702863,6939.451104,843.7482408,y,1,yep
39,Cave,8,Pred,early,right,Short,gaston early_p,2.477375091,0.750778099,3.664494167,6.141869257,6.150617585,0.008748328,2477.375091,750.7780986,3664.494167,6141.869257,6150.617585,8.748327598,y,1,mmhmm'
39,Cave,9,Pred,late,right,Short,dipsy late_p,2.271873471,0.455871197,3.707014983,5.978888454,6.636185379,0.657296925,2271.873471,455.8711967,3707.014983,5978.888454,6636.185379,657.2969252,y,1,yep
39,Cave,10,Pred,early,wrong,Long,princesssofia early p,3.083901573,0.76788308,3.685051328,6.768952901,6.754460718,-0.014492183,3083.901573,767.88308,3685.051328,6768.952901,6754.460718,-14.49218326,n,1,answer overlaps with q
39,Cave,11,Pred,early,right,Short,dora early_p,2.423697115,0.765886669,3.681853419,6.105550534,5.971441126,-0.134109407,2423.697115,765.8866685,3681.853419,6105.550534,5971.441126,-134.1094072,y,1,yeah' difficult to hear end of q
39,Cave,12,Pred,late,wrong,Long,rebeccarabbit late_p,2.76046257,1.036590547,3.705402995,6.465865566,7.385989982,0.920124416,2760.46257,1036.590547,3705.402995,6465.865566,7385.989982,920.1244164,n,1,
39,Cave,13,Pred,late,wrong,Long,thefatcontroller late p,2.804979782,0.985423368,3.696981953,6.501961735,7.333248109,0.831286374,2804.979782,985.4233675,3696.981953,6501.961735,7333.248109,831.286374,n,1,mmmnope'
