Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
29,Beach,21,Pred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.683147244,6.079069114,7.256950823,1.177881709,2395.92187,569.71903,3683.147244,6079.069114,7256.950823,1177.881709,y,1,
29,Beach,22,Pred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.643204305,6.066208836,6.401196868,0.334988032,2423.004532,675.1169339,3643.204305,6066.208836,6401.196868,334.9880318,n,1,
29,Beach,23,Pred,early,wrong,Short,skye_early_t,2.655690941,0.708612807,3.682771076,6.338462018,6.502270766,0.163808748,2655.690941,708.612807,3682.771076,6338.462018,6502.270766,163.8087477,n,1,
29,Beach,24,Pred,late,wrong,Short,jake_late_t,2.339456653,0.532662028,3.694570653,6.034027306,6.393518123,0.359490817,2339.456653,532.6620279,3694.570653,6034.027306,6393.518123,359.4908169,y,0,
29,Boat,1,Pred,late,wrong,Short,ben late t,2.23509274,0.409267869,3.770863806,6.005956545,7.630997226,1.625040681,2235.09274,409.2678689,3770.863806,6005.956545,7630.997226,1625.040681,n,1,
29,Boat,2,Pred,early,right,Short,mike early t ,2.35647823,0.682778888,3.653888346,6.010366576,6.095332364,0.084965788,2356.47823,682.7788879,3653.888346,6010.366576,6095.332364,84.96578779,y,1,
29,Boat,3,Pred,early,wrong,Long,postmanpat early_t,2.795583226,0.959352493,3.71051651,6.506099736,8.13709218,1.630992443,2795.583226,959.3524932,3710.51651,6506.099736,8137.09218,1630.992443,n,1,
29,Boat,5,Pred,early,right,Long,suzysheep early_t,2.654352107,0.613470761,3.667382954,6.32173506,6.389950359,0.068215299,2654.352107,613.470761,3667.382954,6321.73506,6389.950359,68.2152985,y,1,
29,Boat,6,Pred,late,right,Short,george late t,2.556251172,0.672387998,3.694816872,6.251068044,7.675242096,1.424174051,2556.251172,672.387998,3694.816872,6251.068044,7675.242096,1424.174051,y,1,
29,Boat,8,Pred,early,wrong,Long,bobthebuilder early t,2.771003899,0.703840225,3.734025208,6.505029107,6.699810997,0.19478189,2771.003899,703.8402254,3734.025208,6505.029107,6699.810997,194.78189,n,1,
29,Boat,10,Pred,early,wrong,Short,george early_t,2.294703376,0.63729721,3.682622666,5.977326042,10.33422215,4.356896111,2294.703376,637.2972098,3682.622666,5977.326042,10334.22215,4356.896111,n,1,
29,Boat,11,Pred,early,right,Long,peppapig early_t,2.736596685,0.656570193,3.659522177,6.396118863,7.465096232,1.068977369,2736.596685,656.5701928,3659.522177,6396.118863,7465.096232,1068.977369,y,1,
29,Boat,13,Pred,late,wrong,Short,mike late_t,2.428055177,0.604764456,3.688621582,6.116676759,6.978301475,0.861624716,2428.055177,604.7644558,3688.621582,6116.676759,6978.301475,861.6247155,n,1,
29,Boat,15,Pred,late,wrong,Long,nannyplum late t,2.659222106,0.864297731,3.67971441,6.338936516,7.143303823,0.804367307,2659.222106,864.2977311,3679.71441,6338.936516,7143.303823,804.3673068,n,1,
29,Boat,16,Pred,late,right,Long,postmanpat ;ate t,2.784457226,0.589854269,3.696854148,6.481311374,7.424394399,0.943083024,2784.457226,589.8542686,3696.854148,6481.311374,7424.394399,943.0830244,y,1,
29,Boat,18,Pred,early,right,Long,nannyplum early t,2.815834329,0.64123263,3.690142714,6.505977043,6.748403208,0.242426166,2815.834329,641.2326296,3690.142714,6505.977043,6748.403208,242.4261659,y,1,
29,Boat,21,Pred,early,right,Short,ben early_t,2.16480305,0.620942143,3.740254239,5.905057289,7.342724696,1.437667407,2164.80305,620.9421432,3740.254239,5905.057289,7342.724696,1437.667407,y,1,
29,Boat,22,Pred,late,right,Long,winniethepooh late t,2.584069481,0.748315574,3.667576244,6.251645725,6.435570935,0.18392521,2584.069481,748.3155745,3667.576244,6251.645725,6435.570935,183.9252101,y,1,
29,Boat,23,Pred,early,wrong,Short,buzz early t,2.241138128,0.636683664,3.726749447,5.967887575,6.284372353,0.316484778,2241.138128,636.6836642,3726.749447,5967.887575,6284.372353,316.4847783,n,1,
29,Boat,24,Pred,late,right,Short,spot late_t,2.471314309,0.679273864,3.692267446,6.163581755,7.168434838,1.004853083,2471.314309,679.2738636,3692.267446,6163.581755,7168.434838,1004.853083,y,1,
29,Cave,1,Pred,early,right,Long,thefatcontroller early t,3.002791755,0.622268926,3.88472503,6.887516785,7.208313876,0.320797092,3002.791755,622.2689258,3884.72503,6887.516785,7208.313876,320.7970915,y,1,
29,Cave,2,Pred,late,wrong,Short,olaf late t,2.338641446,0.521193701,3.673890956,6.012532402,7.187482585,1.174950183,2338.641446,521.1937014,3673.890956,6012.532402,7187.482585,1174.950183,n,1,
29,Cave,3,Pred,early,right,Long,captainbarnacles early_t,2.955899825,0.647505008,3.711516895,6.66741672,8.905069358,2.237652639,2955.899825,647.505008,3711.516895,6667.41672,8905.069358,2237.652639,y,1,
29,Cave,4,Pred,early,wrong,Short,dipsy early_t,2.358514381,0.63563879,3.662894029,6.02140841,6.06457784,0.043169429,2358.514381,635.6387902,3662.894029,6021.40841,6064.57784,43.16942945,n,1,
29,Cave,5,Pred,late,right,Short,elsa late_t,2.335539786,0.545200873,3.729244813,6.064784599,6.424718707,0.359934108,2335.539786,545.2008731,3729.244813,6064.784599,6424.718707,359.9341075,y,1,
29,Cave,8,Pred,early,right,Short,gaston early t,2.32371559,0.606655136,3.692395335,6.016110925,7.854755778,1.838644853,2323.71559,606.6551359,3692.395335,6016.110925,7854.755778,1838.644853,y,1,
29,Cave,9,Pred,late,right,Short,dipsy late t,2.378185647,0.511162408,3.698823762,6.07700941,6.943547826,0.866538416,2378.185647,511.1624077,3698.823762,6077.00941,6943.547826,866.5384159,y,1,
29,Cave,10,Pred,early,wrong,Long,princesssofia early_t,2.951823875,0.620855844,3.678928425,6.6307523,6.744271386,0.113519086,2951.823875,620.8558443,3678.928425,6630.7523,6744.271386,113.5190863,n,1,
29,Cave,11,Pred,early,right,Short,dora early t,2.210538609,0.63941069,3.66591377,5.876452379,6.040314005,0.163861626,2210.538609,639.4106902,3665.91377,5876.452379,6040.314005,163.8616264,y,1,
29,Cave,12,Pred,late,wrong,Long,rebeccarabbit late t,2.825828804,1.035850888,3.647284345,6.473113149,7.529900134,1.056786985,2825.828804,1035.850888,3647.284345,6473.113149,7529.900134,1056.786985,n,1,
29,Cave,13,Pred,late,wrong,Long,thefatcontroller late_t,2.8722631,1.02613125,3.681920688,6.554183788,6.699861312,0.145677524,2872.2631,1026.13125,3681.920688,6554.183788,6699.861312,145.6775241,n,1,
29,Cave,14,Pred,early,wrong,Long,spongebobsquarepants early t,3.382132711,0.626731413,3.645417633,7.027550345,10.20893359,3.181383249,3382.132711,626.7314134,3645.417633,7027.550345,10208.93359,3181.383249,n,1,
29,Cave,15,Pred,late,wrong,Long,captainbarnacles late t,3.09095059,1.239002251,3.738787136,6.829737726,8.043834304,1.214096577,3090.95059,1239.002251,3738.787136,6829.737726,8043.834304,1214.096577,n,1,
29,Cave,16,Pred,early,right,Long,rebeccarabbit early_t,2.782180801,0.622110055,3.686590263,6.468771064,8.04116613,1.572395066,2782.180801,622.110055,3686.590263,6468.771064,8041.16613,1572.395066,y,1,
29,Cave,17,Pred,early,wrong,Short,elsa early t,2.417232873,0.622310469,3.734133399,6.151366272,6.336169206,0.184802934,2417.232873,622.3104688,3734.133399,6151.366272,6336.169206,184.8029338,n,1,
29,Cave,19,Pred,late,right,Short,tigger late_t,2.152039339,0.393220137,3.713527381,5.865566719,7.695739229,1.830172509,2152.039339,393.2201371,3713.527381,5865.566719,7695.739229,1830.172509,y,1,
29,Cave,21,Pred,late,right,Long,lighteningmcqueen late t,2.91342051,1.016112395,3.727772616,6.641193126,7.361264551,0.720071425,2913.42051,1016.112395,3727.772616,6641.193126,7361.264551,720.0714248,y,1,
29,Cave,22,Pred,late,right,Long,princesssofia late t,2.763047528,1.043842629,3.627577212,6.390624739,8.132044064,1.741419325,2763.047528,1043.842629,3627.577212,6390.624739,8132.044064,1741.419325,y,1,
29,Cave,23,Pred,early,wrong,Short,tigger early t,2.134654132,0.678385558,3.690336385,5.824990517,6.332493817,0.5075033,2134.654132,678.3855584,3690.336385,5824.990517,6332.493817,507.5033004,n,1,
29,Cave,24,Pred,late,wrong,Short,gaston late_t,2.486436896,0.662526309,3.711474923,6.197911818,6.915937586,0.718025768,2486.436896,662.526309,3711.474923,6197.911818,6915.937586,718.0257681,n,1,
29,Jungle,1,Pred,early,wrong,Long,thegruffalo early_t,2.43329072,0.635007273,3.724221108,6.157511828,6.518167976,0.360656147,2433.29072,635.0072726,3724.221108,6157.511828,6518.167976,360.6561473,n,1,
29,Jungle,2,Pred,early,right,Long,thewiseoldelf early_t,3.089673097,0.654004236,3.755432216,6.845105313,7.025843541,0.180738228,3089.673097,654.0042357,3755.432216,6845.105313,7025.843541,180.7382279,y,1,
29,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.777777386,6.871414933,7.08532643,0.213911497,3093.637548,1155.799279,3777.777386,6871.414933,7085.32643,213.911497,n,1,
29,Jungle,4,Pred,late,right,Long,docmcstuffins late_t,3.059048389,1.212561494,3.668631726,6.727680114,7.15575912,0.428079006,3059.048389,1212.561494,3668.631726,6727.680114,7155.75912,428.0790062,y,1,
29,Jungle,5,Pred,early,wrong,Short,snowwhite early_t,2.746242603,0.769543945,3.679389236,6.425631838,6.456356973,0.030725134,2746.242603,769.5439451,3679.389236,6425.631838,6456.356973,30.72513448,n,1,
29,Jungle,6,Pred,late,right,Short,noddy late_t,2.247982598,0.482780007,3.65219841,5.900181008,7.600490242,1.700309234,2247.982598,482.7800069,3652.19841,5900.181008,7600.490242,1700.309234,y,1,
29,Jungle,7,Pred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.70917137,6.228349219,7.451903181,1.223553962,2519.177849,784.1500314,3709.17137,6228.349219,7451.903181,1223.553962,n,1,
29,Jungle,8,Pred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.674906768,6.174688375,6.780724902,0.606036527,2499.781606,761.8608987,3674.906768,6174.688375,6780.724902,606.0365273,y,1,
29,Jungle,9,Pred,late,wrong,Long,princessholly late_t,2.519361526,0.845899619,3.669841869,6.189203395,6.403031412,0.213828017,2519.361526,845.8996192,3669.841869,6189.203395,6403.031412,213.8280172,n,1,
29,Jungle,10,Pred,early,right,Short,swiper early_t,2.68516435,0.704286749,3.675375037,6.360539387,6.452903133,0.092363747,2685.16435,704.2867494,3675.375037,6360.539387,6452.903133,92.36374667,y,1,
29,Jungle,11,Pred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.674426407,6.172058378,7.058715643,0.886657265,2497.631971,628.4098365,3674.426407,6172.058378,7058.715643,886.6572646,y,1,
29,Jungle,12,Pred,late,right,Short,anna late_t,2.303887557,0.551048273,3.648823749,5.952711306,7.131674566,1.178963259,2303.887557,551.0482726,3648.823749,5952.711306,7131.674566,1178.963259,y,1,
29,Jungle,13,Pred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.713588969,6.605466742,6.830529771,0.22506303,2891.877772,630.5243014,3713.588969,6605.466742,6830.529771,225.0630295,n,1,
29,Jungle,14,Pred,early,wrong,Long,tinkywinky early_t,2.666508924,0.719590413,3.682684108,6.349193032,8.411743619,2.062550587,2666.508924,719.5904126,3682.684108,6349.193032,8411.743619,2062.550587,n,1,
29,Jungle,15,Pred,late,wrong,Short,woody late_t,2.230563772,0.453724834,3.679342863,5.909906635,6.247179306,0.337272671,2230.563772,453.724834,3679.342863,5909.906635,6247.179306,337.2726712,n,1,
29,Jungle,16,Pred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.680638644,6.245253738,6.450877751,0.205624014,2564.615094,860.3618061,3680.638644,6245.253738,6450.877751,205.6240135,y,1,
29,Jungle,17,Pred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.720112368,6.144067755,6.514153211,0.370085456,2423.955387,675.372202,3720.112368,6144.067755,6514.153211,370.0854564,n,1,
29,Jungle,18,Pred,early,right,Long,cinderella early_t,2.555318355,0.638331464,3.802810481,6.358128835,8.385739641,2.027610806,2555.318355,638.3314638,3802.810481,6358.128835,8385.739641,2027.610806,y,1,
29,Jungle,19,Pred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.711364264,6.352285267,7.424716293,1.072431026,2640.921003,625.9181826,3711.364264,6352.285267,7424.716293,1072.431026,y,1,
29,Jungle,20,Pred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.911416504,6.340847927,6.424999354,0.084151427,2429.431423,704.0483268,3911.416504,6340.847927,6424.999354,84.15142713,n,1,
29,Jungle,21,Pred,late,wrong,Short,laalaa late_t,2.61448837,0.700475967,3.684320872,6.298809242,9.257809835,2.959000593,2614.48837,700.4759671,3684.320872,6298.809242,9257.809835,2959.000593,n,1,
29,Jungle,22,Pred,early,right,Short,woody early t,2.328932623,0.670020679,3.67505444,6.003987063,6.241085142,0.23709808,2328.932623,670.0206786,3675.05444,6003.987063,6241.085142,237.0980799,y,1,
29,Jungle,23,Pred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.685280059,6.347347555,6.622341533,0.274993977,2662.067496,637.1142864,3685.280059,6347.347555,6622.341533,274.9939773,y,1,
30,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.694312613,6.036168761,6.997837066,0.961668305,2341.856148,867.78333,3694.312613,6036.168761,6997.837066,961.6683048,y,1,
30,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.676888067,6.368661161,6.833986321,0.46532516,2691.773095,782.3984886,3676.888067,6368.661161,6833.986321,465.32516,y,1,
30,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.689500361,6.390305195,7.378903645,0.988598449,2700.804835,764.8335309,3689.500361,6390.305195,7378.903645,988.5984491,n,1,
30,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.707949322,6.415844488,9.503939127,3.088094638,2707.895166,939.3434073,3707.949322,6415.844488,9503.939127,3088.094638,y,1,
30,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.720425683,6.363377379,7.430881921,1.067504542,2642.951696,676.4626076,3720.425683,6363.377379,7430.881921,1067.504542,n,1,
30,Beach,6,Unpred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.790776562,6.179816091,6.820227045,0.640410954,2389.039529,772.1377038,3790.776562,6179.816091,6820.227045,640.4109538,y,1,
30,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.725581857,6.622449052,6.913984523,0.29153547,2896.867196,737.8091034,3725.581857,6622.449052,6913.984523,291.53547,n,1,
30,Beach,8,Unpred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.705868507,6.592485152,7.571755976,0.979270825,2886.616645,820.0024706,3705.868507,6592.485152,7571.755976,979.2708248,n,1,
30,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.869411212,7.228921771,7.571001111,0.342079339,3359.510559,709.6787139,3869.411212,7228.921771,7571.001111,342.0793395,n,1,
30,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.648907898,6.408598707,7.605850932,1.197252225,2759.690809,708.4081986,3648.907898,6408.598707,7605.850932,1197.252225,y,1,
30,Beach,11,Unpred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.888635813,6.364717239,6.854162259,0.48944502,2476.081426,602.3453259,3888.635813,6364.717239,6854.162259,489.4450196,y,1,
30,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.829610228,6.323554376,6.663447409,0.339893033,2493.944149,723.6667477,3829.610228,6323.554376,6663.447409,339.8930329,n,1,
30,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.695036875,6.968895998,7.097024447,0.128128449,3273.859123,1233.369085,3695.036875,6968.895998,7097.024447,128.1284489,y,1,
30,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.417505793,6.776645849,7.412986468,0.636340619,2359.140056,768.9141129,4417.505793,6776.645849,7412.986468,636.3406188,n,1,
30,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.721631916,7.134901061,9.301119034,2.166217973,2413.269145,387.4625238,4721.631916,7134.901061,9301.119034,2166.217973,y,1,
30,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.759650081,6.27636539,7.061430399,0.785065009,2516.715309,736.2529575,3759.650081,6276.36539,7061.430399,785.0650089,y,1,
30,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.737277698,6.815606056,7.231697905,0.416091849,3078.328358,792.2898343,3737.277698,6815.606056,7231.697905,416.0918492,n,1,
30,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.742265719,5.85394839,6.513471682,0.659523293,2111.682671,412.9693737,3742.265719,5853.94839,6513.471682,659.5232927,n,1,
30,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.725498733,6.684689426,7.238489551,0.553800125,2959.190693,868.5869156,3725.498733,6684.689426,7238.489551,553.8001251,y,1,
30,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.689719052,6.527508464,6.82712367,0.299615206,2837.789413,797.9802763,3689.719052,6527.508464,6827.12367,299.6152057,y,1,
30,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.735245863,6.131167733,6.839114897,0.707947165,2395.92187,569.71903,3735.245863,6131.167733,6839.114897,707.9471646,y,1,
30,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.675397321,6.098401853,6.767333794,0.668931941,2423.004532,675.1169339,3675.397321,6098.401853,6767.333794,668.9319412,n,1,
30,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.716381673,6.526988547,7.15293451,0.625945963,2810.606874,867.8873519,3716.381673,6526.988547,7152.93451,625.9459632,n,1,
30,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.674068,6.155813229,8.513077401,2.357264172,2481.745229,575.7414486,3674.068,6155.813229,8513.077401,2357.264172,n,1,
30,Boat,1,Unpred,late,wrong,Short,ben late t,2.23509274,0.409267869,3.741126668,5.976219408,8.535143292,2.558923884,2235.09274,409.2678689,3741.126668,5976.219408,8535.143292,2558.923884,n,1,
30,Boat,2,Unpred,early,right,Short,mike early t ,2.35647823,0.682778888,3.678073997,6.034552227,7.506149994,1.471597767,2356.47823,682.7788879,3678.073997,6034.552227,7506.149994,1471.597767,y,1,
30,Boat,3,Unpred,early,wrong,Long,postmanpat early p,2.940493209,0.750460438,3.708984634,6.649477842,7.728439495,1.078961653,2940.493209,750.4604383,3708.984634,6649.477842,7728.439495,1078.961653,n,1,
30,Boat,4,Unpred,late,wrong,Short,tom late p,2.292294822,0.434581737,3.674086717,5.966381539,8.954308142,2.987926603,2292.294822,434.5817371,3674.086717,5966.381539,8954.308142,2987.926603,n,1,
30,Boat,5,Unpred,early,right,Long,suzysheep early p,2.743454104,0.74613049,3.672288852,6.415742956,6.771115067,0.355372112,2743.454104,746.1304898,3672.288852,6415.742956,6771.115067,355.3721118,y,1,
30,Boat,6,Unpred,late,right,Short,george late t,2.556251172,0.672387998,3.681626584,6.237877756,8.150438654,1.912560899,2556.251172,672.387998,3681.626584,6237.877756,8150.438654,1912.560899,y,1,
30,Boat,7,Unpred,late,wrong,Long,peppapig late t,2.451394528,0.702174755,3.705327477,6.156722006,7.370322946,1.21360094,2451.394528,702.1747548,3705.327477,6156.722006,7370.322946,1213.60094,n,1,
30,Boat,8,Unpred,early,wrong,Long,bobthebuilder early t,2.771003899,0.703840225,3.746267368,6.517271266,7.428348013,0.911076747,2771.003899,703.8402254,3746.267368,6517.271266,7428.348013,911.0767472,n,1,
