Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond ,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
8,2,Unpred,Match,Short,1.50422111,5.523161872,8.37149843,0.531,6.86727732,2.848336558,2.317336558,1504.22111,5523.161872,8371.49843,531,6867.27732,2848.336558,2317.336558,n,,
8,2,Unpred,Match,Short,1.521683368,5.371940045,8.715835422,0.595,7.194152054,3.343895377,2.748895377,1521.683368,5371.940045,8715.835422,595,7194.152054,3343.895377,2748.895377,n,,
8,2,Unpred,Match,Long,1.49055919,5.446354422,8.366988286,1.177,6.876429096,2.920633863,1.743633863,1490.55919,5446.354422,8366.988286,1177,6876.429096,2920.633863,1743.633863,n,,
8,2,Unpred,Match,Short,1.468878162,5.26607371,7.579307779,0.551,6.110429616,2.313234069,1.762234069,1468.878162,5266.07371,7579.307779,551,6110.429616,2313.234069,1762.234069,n,,
8,2,Unpred,Match,Long,1.673349252,5.380705583,9.483765239,1.108,7.810415987,4.103059656,2.995059656,1673.349252,5380.705583,9483.765239,1108,7810.415987,4103.059656,2995.059656,n,,
8,2,Unpred,Match,Long,1.476515412,5.63656498,7.079034274,1.229,5.602518863,1.442469295,0.213469295,1476.515412,5636.56498,7079.034274,1229,5602.518863,1442.469295,213.4692947,n,,
8,2,Unpred,Match,Short,1.495322036,5.371036935,8.449355945,0.558,6.954033909,3.078319011,2.520319011,1495.322036,5371.036935,8449.355945,558,6954.033909,3078.319011,2520.319011,n,,
8,2,Unpred,Match,Short,1.466974735,5.091499114,6.070537308,0.572,4.603562573,0.979038194,0.407038194,1466.974735,5091.499114,6070.537308,572,4603.562573,979.0381942,407.0381942,n,,
8,2,Unpred,Match,Short,1.51053405,5.577572824,10.67931438,0.469,9.168780333,5.101741559,4.632741559,1510.53405,5577.572824,10679.31438,469,9168.780333,5101.741559,4632.741559,needs prompted,,
8,2,Unpred,Match,Long,1.667496255,5.385916813,9.765695794,0.861,8.098199539,4.379778981,3.518778981,1667.496255,5385.916813,9765.695794,861,8098.199539,4379.778981,3518.778981,n,,
8,2,Unpred,Match,Long,1.648539846,5.402960591,9.897548945,0.922,8.249009098,4.494588354,3.572588354,1648.539846,5402.960591,9897.548945,922,8249.009098,4494.588354,3572.588354,n,,
8,2,Unpred,Match,Long,1.480010736,5.376076214,12.79432957,0.931,11.31431884,7.418253359,6.487253359,1480.010736,5376.076214,12794.32957,931,11314.31884,7418.253359,6487.253359,n,,
8,2,Unpred,Match,Short,1.500498957,5.585881391,12.86343918,0.59,11.36294022,7.277557788,6.687557788,1500.498957,5585.881391,12863.43918,590,11362.94022,7277.557788,6687.557788,gets distracted,,
8,3,Pred,Mismatch,Short,1.47031752,5.192049964,5.93348885,0.445,4.46317133,0.741438885,0.296438885,1470.31752,5192.049964,5933.48885,445,4463.17133,741.4388854,296.4388854,y,,
8,3,Pred,Mismatch,Short,1.499659933,5.607009046,6.836704198,0.399,5.337044265,1.229695152,0.830695152,1499.659933,5607.009046,6836.704198,399,5337.044265,1229.695152,830.695152,y,,
8,3,Pred,Mismatch,Short,1.467387057,5.792208092,6.976489714,0.742,5.509102657,1.184281622,0.442281622,1467.387057,5792.208092,6976.489714,742,5509.102657,1184.281622,442.2816222,y,,
8,3,Pred,Mismatch,Short,1.651251547,5.308396094,6.183242436,0.555,4.531990889,0.874846343,0.319846343,1651.251547,5308.396094,6183.242436,555,4531.990889,874.8463425,319.8463425,y,,
8,3,Pred,Mismatch,Short,1.511784524,5.450896572,7.947249509,0.725,6.435464985,2.496352937,1.771352937,1511.784524,5450.896572,7947.249509,725,6435.464985,2496.352937,1771.352937,y,,
8,3,Pred,Mismatch,Short,1.45726167,5.200775038,9.325807697,0.651,7.868546028,4.125032659,3.474032659,1457.26167,5200.775038,9325.807697,651,7868.546028,4125.032659,3474.032659,y,,
8,3,Pred,Mismatch,Short,1.658087608,5.450983612,6.594372221,0.775,4.936284612,1.143388608,0.368388608,1658.087608,5450.983612,6594.372221,775,4936.284612,1143.388608,368.3886083,y,,
8,3,Pred,Mismatch,Short,1.474655558,5.424514551,6.528941143,1.009,5.054285585,1.104426592,0.095426592,1474.655558,5424.514551,6528.941143,1009,5054.285585,1104.426592,95.42659222,y,,
8,3,Pred,Mismatch,Short,1.485315552,5.454960224,8.567950999,0.681,7.082635447,3.112990775,2.431990775,1485.315552,5454.960224,8567.950999,681,7082.635447,3112.990775,2431.990775,y,,
8,3,Pred,Mismatch,Short,1.496854939,5.430761601,10.73098633,0.531,9.234131392,5.300224729,4.769224729,1496.854939,5430.761601,10730.98633,531,9234.131392,5300.224729,4769.224729,y,,
8,3,Pred,Mismatch,Short,1.471469735,5.306360202,6.061717415,0.553,4.59024768,0.755357213,0.202357213,1471.469735,5306.360202,6061.717415,553,4590.24768,755.3572132,202.3572132,y,,
8,3,Pred,Mismatch,Short,1.513710027,5.292944597,6.500817606,0.595,4.987107579,1.207873009,0.612873009,1513.710027,5292.944597,6500.817606,595,4987.107579,1207.873009,612.8730094,y,,
8,3,Pred,Mismatch,Short,1.735847948,5.324451007,18.84749063,0.558,17.11164268,13.52303962,12.96503962,1735.847948,5324.451007,18847.49063,558,17111.64268,13523.03962,12965.03962,gets distracted,,
8,3,Pred,Mismatch,Short,,5.125598201,5.961966438,0.572,5.961966438,0.836368236,0.264368236,0,5125.598201,5961.966438,572,5961.966438,836.3682364,264.3682364,y,,
8,3,Pred,Mismatch,Short,1.73442131,5.321865908,6.211932655,0.647,4.477511345,0.890066747,0.243066747,1734.42131,5321.865908,6211.932655,647,4477.511345,890.0667469,243.0667469,y,,
8,3,Pred,Mismatch,Short,1.710251572,5.38696176,9.540711243,0.447,7.83045967,4.153749482,3.706749482,1710.251572,5386.96176,9540.711243,447,7830.45967,4153.749482,3706.749482,em yes,,
8,3,Pred,Mismatch,Short,1.463412904,5.247181877,8.284427943,0.551,6.821015038,3.037246066,2.486246066,1463.412904,5247.181877,8284.427943,551,6821.015038,3037.246066,2486.246066,yes no yes,,
8,3,Pred,Mismatch,Short,1.470812222,5.430994087,7.279078958,0.707,5.808266736,1.848084871,1.141084871,1470.812222,5430.994087,7279.078958,707,5808.266736,1848.084871,1141.084871,y,,
8,3,Pred,Mismatch,Short,1.493827512,5.543583145,9.738035099,0.739,8.244207587,4.194451954,3.455451954,1493.827512,5543.583145,9738.035099,739,8244.207587,4194.451954,3455.451954,y,,
8,3,Pred,Mismatch,Short,1.696355348,5.254828791,13.75795467,0.399,12.06159933,8.503125882,8.104125882,1696.355348,5254.828791,13757.95467,399,12061.59933,8503.125882,8104.125882,needs prompted,,
8,3,Pred,Mismatch,Short,1.639581959,5.587360517,12.9522361,0.59,11.31265414,7.364875584,6.774875584,1639.581959,5587.360517,12952.2361,590,11312.65414,7364.875584,6774.875584,forgets character name,,
8,4,Unpred,Mismatch,Short,1.493295675,5.570934822,9.628470014,0.399,8.135174339,4.057535192,3.658535192,1493.295675,5570.934822,9628.470014,399,8135.174339,4057.535192,3658.535192,needs prompted,,
8,4,Unpred,Mismatch,Short,1.463849918,5.197613488,6.525371894,0.445,5.061521976,1.327758406,0.882758406,1463.849918,5197.613488,6525.371894,445,5061.521976,1327.758406,882.7584058,n,,
8,4,Unpred,Mismatch,Short,1.644970268,5.746159627,7.532991147,0.742,5.888020879,1.78683152,1.04483152,1644.970268,5746.159627,7532.991147,742,5888.020879,1786.83152,1044.83152,n,,
8,4,Unpred,Mismatch,Short,1.649156533,5.319391462,7.52224586,0.555,5.873089327,2.202854397,1.647854397,1649.156533,5319.391462,7522.24586,555,5873.089327,2202.854397,1647.854397,n,,
8,4,Unpred,Mismatch,Short,1.502115525,5.222274014,8.673636242,0.651,7.171520717,3.451362228,2.800362228,1502.115525,5222.274014,8673.636242,651,7171.520717,3451.362228,2800.362228,n,,
8,4,Unpred,Mismatch,Short,1.523021696,5.458791683,8.975204658,0.725,7.452182962,3.516412974,2.791412974,1523.021696,5458.791683,8975.204658,725,7452.182962,3516.412974,2791.412974,n,,
8,4,Unpred,Mismatch,Short,1.68653552,5.482169474,9.655465682,0.681,7.968930162,4.173296208,3.492296208,1686.53552,5482.169474,9655.465682,681,7968.930162,4173.296208,3492.296208,n,,
8,4,Unpred,Mismatch,Short,1.552677566,5.761507687,15.57843542,0.531,14.02575785,9.816927733,9.285927733,1552.677566,5761.507687,15578.43542,531,14025.75785,9816.927733,9285.927733,gets distracted,,
8,4,Unpred,Mismatch,Short,1.49544018,5.378000113,8.743898448,0.595,7.248458269,3.365898335,2.770898335,1495.44018,5378.000113,8743.898448,595,7248.458269,3365.898335,2770.898335,n,,
8,4,Unpred,Mismatch,Short,1.470056375,5.512727384,14.9355197,1.009,13.46546333,9.422792318,8.413792318,1470.056375,5512.727384,14935.5197,1009,13465.46333,9422.792318,8413.792318,needs prompted,,
8,4,Unpred,Mismatch,Short,1.669502752,5.498601928,10.31169965,0.775,8.6421969,4.813097724,4.038097724,1669.502752,5498.601928,10311.69965,775,8642.1969,4813.097724,4038.097724,needs prompted,,
8,4,Unpred,Mismatch,Short,1.545286428,5.341174102,7.699358361,0.553,6.154071933,2.358184259,1.805184259,1545.286428,5341.174102,7699.358361,553,6154.071933,2358.184259,1805.184259,n,,
8,4,Unpred,Mismatch,Short,1.65338877,5.289188742,7.324469717,0.551,5.671080948,2.035280975,1.484280975,1653.38877,5289.188742,7324.469717,551,5671.080948,2035.280975,1484.280975,n,,
8,4,Unpred,Mismatch,Short,1.504240471,5.386171676,8.729644197,0.447,7.225403726,3.343472521,2.896472521,1504.240471,5386.171676,8729.644197,447,7225.403726,3343.472521,2896.472521,n,,
8,4,Unpred,Mismatch,Short,1.393803931,5.403685219,6.559474531,0.558,5.1656706,1.155789312,0.597789312,1393.803931,5403.685219,6559.474531,558,5165.6706,1155.789312,597.7893124,n,,
8,4,Unpred,Mismatch,Short,1.482724683,5.103416336,5.97475101,0.572,4.492026327,0.871334674,0.299334674,1482.724683,5103.416336,5974.75101,572,4492.026327,871.3346735,299.3346735,n,,
8,4,Unpred,Mismatch,Short,1.33496156,5.290788535,7.441611304,0.647,6.106649744,2.150822769,1.503822769,1334.96156,5290.788535,7441.611304,647,6106.649744,2150.822769,1503.822769,n,,
8,4,Unpred,Mismatch,Short,1.46578692,5.596805578,10.42528055,0.469,8.959493628,4.82847497,4.35947497,1465.78692,5596.805578,10425.28055,469,8959.493628,4828.47497,4359.47497,n,,
8,4,Unpred,Mismatch,Short,1.533188539,5.35840295,12.53261337,0.715,10.99942483,7.174210423,6.459210423,1533.188539,5358.40295,12532.61337,715,10999.42483,7174.210423,6459.210423,gets distracted,,
8,4,Unpred,Mismatch,Short,1.468480251,5.210995936,10.00392906,0.399,8.535448813,4.792933128,4.393933128,1468.480251,5210.995936,10003.92906,399,8535.448813,4792.933128,4393.933128,eh no,,
8,4,Unpred,Mismatch,Short,1.506732849,5.563025047,10.97772133,0.739,9.470988481,5.414696282,4.675696282,1506.732849,5563.025047,10977.72133,739,9470.988481,5414.696282,4675.696282,n,,
8,4,Unpred,Mismatch,Short,1.651881671,5.589752973,11.35859697,0.59,9.706715297,5.768843994,5.178843994,1651.881671,5589.752973,11358.59697,590,9706.715297,5768.843994,5178.843994,n,,
8,4,Unpred,Mismatch,Short,1.485831574,5.195647909,17.12713233,0.539,15.64130076,11.93148442,11.39248442,1485.831574,5195.647909,17127.13233,539,15641.30076,11931.48442,11392.48442,needs prompted,,
9,1,Pred,Match,Short,1.50288829,5.630614979,6.777599067,0.399,5.274710777,1.146984089,0.747984089,1502.88829,5630.614979,6777.599067,399,5274.710777,1146.984089,747.9840885,y,,
9,1,Pred,Match,Long,1.63982708,5.364697085,5.986505239,0.948,4.346678159,0.621808155,-0.326191845,1639.82708,5364.697085,5986.505239,948,4346.678159,621.8081548,-326.1918452,y,,
9,1,Pred,Match,Long,1.669864812,5.236658307,8.839119737,0.927,7.169254924,3.60246143,2.67546143,1669.864812,5236.658307,8839.119737,927,7169.254924,3602.46143,2675.46143,y,,
9,1,Pred,Match,Long,1.635944129,5.260524406,6.297027187,0.824,4.661083057,1.036502781,0.212502781,1635.944129,5260.524406,6297.027187,824,4661.083057,1036.502781,212.5027809,y,,
9,1,Pred,Match,Short,1.628750623,5.297772897,6.415887349,0.555,4.787136727,1.118114452,0.563114452,1628.750623,5297.772897,6415.887349,555,4787.136727,1118.114452,563.1144522,n,,
9,1,Pred,Match,Long,1.677657683,5.28186527,6.394834219,0.81,4.717176536,1.11296895,0.30296895,1677.657683,5281.86527,6394.834219,810,4717.176536,1112.96895,302.9689495,y,,
9,1,Pred,Match,Long,1.461433835,5.264694642,6.759334036,0.891,5.297900201,1.494639394,0.603639394,1461.433835,5264.694642,6759.334036,891,5297.900201,1494.639394,603.6393944,n,,
9,1,Pred,Match,Long,1.46417185,5.481511464,7.165249391,1.269,5.701077542,1.683737927,0.414737927,1464.17185,5481.511464,7165.249391,1269,5701.077542,1683.737927,414.7379268,y,,
9,1,Pred,Match,Short,1.654287433,5.464825581,6.527459313,0.681,4.873171879,1.062633732,0.381633732,1654.287433,5464.825581,6527.459313,681,4873.171879,1062.633732,381.6337318,n,,
9,1,Pred,Match,Short,1.443374818,5.425756391,6.75569352,0.775,5.312318703,1.32993713,0.55493713,1443.374818,5425.756391,6755.69352,775,5312.318703,1329.93713,554.9371297,y,,
9,1,Pred,Match,Short,1.394317495,5.432327421,6.905875398,0.707,5.511557903,1.473547977,0.766547977,1394.317495,5432.327421,6905.875398,707,5511.557903,1473.547977,766.547977,y,,
9,1,Pred,Match,Long,1.454745464,5.393855848,8.093787757,1.768,6.639042293,2.699931909,0.931931909,1454.745464,5393.855848,8093.787757,1768,6639.042293,2699.931909,931.9319089,n,,
9,1,Pred,Match,Long,1.452380282,5.434513924,6.828661316,1.153,5.376281035,1.394147392,0.241147392,1452.380282,5434.513924,6828.661316,1153,5376.281035,1394.147392,241.147392,n,,
9,1,Pred,Match,Short,1.633509353,5.236822615,5.993220606,0.647,4.359711252,0.756397991,0.109397991,1633.509353,5236.822615,5993.220606,647,4359.711252,756.3979905,109.3979905,y,,
9,1,Pred,Match,Short,1.467718532,5.342000093,6.410005466,0.447,4.942286934,1.068005373,0.621005373,1467.718532,5342.000093,6410.005466,447,4942.286934,1068.005373,621.0053733,y,,
9,1,Pred,Match,Long,1.629235119,5.341874018,7.006820329,1.329,5.37758521,1.664946311,0.335946311,1629.235119,5341.874018,7006.820329,1329,5377.58521,1664.946311,335.9463105,y,,
9,1,Pred,Match,Long,1.502787464,5.362481971,6.448021052,0.863,4.945233588,1.08553908,0.22253908,1502.787464,5362.481971,6448.021052,863,4945.233588,1085.53908,222.5390803,y,,
9,1,Pred,Match,Long,1.468987535,5.435051429,8.48987526,0.788,7.020887724,3.05482383,2.26682383,1468.987535,5435.051429,8489.87526,788,7020.887724,3054.82383,2266.82383,n,,
9,1,Pred,Match,Short,1.677037028,5.207380449,6.612595575,0.539,4.935558547,1.405215126,0.866215126,1677.037028,5207.380449,6612.595575,539,4935.558547,1405.215126,866.2151264,y,,
9,1,Pred,Match,Long,1.432648314,5.48239997,7.762131082,0.959,6.329482768,2.279731112,1.320731112,1432.648314,5482.39997,7762.131082,959,6329.482768,2279.731112,1320.731112,n,,
9,1,Pred,Match,Short,1.46985378,5.22185167,6.135511835,0.399,4.665658054,0.913660165,0.514660165,1469.85378,5221.85167,6135.511835,399,4665.658054,913.6601647,514.6601647,y,,
9,1,Pred,Match,Short,1.503421873,5.561826739,6.23822755,0.715,4.734805676,0.676400811,-0.038599189,1503.421873,5561.826739,6238.22755,715,4734.805676,676.4008109,-38.59918908,y,,
9,2,Unpred,Match,Long,1.652743963,5.400479602,7.527572803,0.804,5.87482884,2.127093201,1.323093201,1652.743963,5400.479602,7527.572803,804,5874.82884,2127.093201,1323.093201,n,,
9,2,Unpred,Match,Short,1.671129459,5.229893795,7.373333463,0.651,5.702204004,2.143439669,1.492439669,1671.129459,5229.893795,7373.333463,651,5702.204004,2143.439669,1492.439669,n,,
9,2,Unpred,Match,Short,1.51186778,5.440317117,7.91588953,0.725,6.40402175,2.475572413,1.750572413,1511.86778,5440.317117,7915.88953,725,6404.02175,2475.572413,1750.572413,n,,
9,2,Unpred,Match,Short,1.471962207,5.174354207,7.438692662,0.445,5.966730456,2.264338455,1.819338455,1471.962207,5174.354207,7438.692662,445,5966.730456,2264.338455,1819.338455,em no,,
9,2,Unpred,Match,Long,1.452688585,5.290340374,6.802375179,0.923,5.349686594,1.512034805,0.589034805,1452.688585,5290.340374,6802.375179,923,5349.686594,1512.034805,589.0348049,n,,
9,2,Unpred,Match,Long,1.534932721,5.537574689,6.883350324,1.273,5.348417604,1.345775636,0.072775636,1534.932721,5537.574689,6883.350324,1273,5348.417604,1345.775636,72.77563564,n,,
9,2,Unpred,Match,Long,1.483506152,5.411627853,6.57628148,0.86,5.092775328,1.164653627,0.304653627,1483.506152,5411.627853,6576.28148,860,5092.775328,1164.653627,304.6536271,n,,
9,2,Unpred,Match,Long,1.475189466,5.182740189,6.863588744,0.98,5.388399277,1.680848555,0.700848555,1475.189466,5182.740189,6863.588744,980,5388.399277,1680.848555,700.848555,n,,
9,2,Unpred,Match,Long,1.631976131,5.371388406,6.868628429,1.302,5.236652298,1.497240023,0.195240023,1631.976131,5371.388406,6868.628429,1302,5236.652298,1497.240023,195.2400232,y,,
9,2,Unpred,Match,Short,1.453564785,5.24628659,6.186472265,0.553,4.732907481,0.940185675,0.387185675,1453.564785,5246.28659,6186.472265,553,4732.907481,940.1856752,387.1856752,n,,
9,2,Unpred,Match,Short,1.443386009,5.446311899,6.224099844,0.531,4.780713835,0.777787945,0.246787945,1443.386009,5446.311899,6224.099844,531,4780.713835,777.7879452,246.7879452,y,,
9,2,Unpred,Match,Short,1.474222903,5.293420877,6.555531051,0.595,5.081308148,1.262110174,0.667110174,1474.222903,5293.420877,6555.531051,595,5081.308148,1262.110174,667.1101739,n,,
9,2,Unpred,Match,Long,1.471006023,5.445681078,6.891017461,1.177,5.420011438,1.445336383,0.268336383,1471.006023,5445.681078,6891.017461,1177,5420.011438,1445.336383,268.3363834,y,,
9,2,Unpred,Match,Short,1.453773186,5.249509398,6.812052902,0.551,5.358279715,1.562543504,1.011543504,1453.773186,5249.509398,6812.052902,551,5358.279715,1562.543504,1011.543504,n,,
9,2,Unpred,Match,Long,1.649329201,5.351831293,7.230023623,1.108,5.580694422,1.87819233,0.77019233,1649.329201,5351.831293,7230.023623,1108,5580.694422,1878.19233,770.1923296,n,,
9,2,Unpred,Match,Long,1.471063397,5.63972967,6.92374924,1.229,5.452685842,1.284019569,0.055019569,1471.063397,5639.72967,6923.74924,1229,5452.685842,1284.019569,55.01956932,n,,
9,2,Unpred,Match,Short,1.474661986,5.331982854,6.782215894,0.558,5.307553908,1.45023304,0.89223304,1474.661986,5331.982854,6782.215894,558,5307.553908,1450.23304,892.2330396,n,,
9,2,Unpred,Match,Short,1.450955007,5.095395666,6.280936603,0.572,4.829981596,1.185540937,0.613540937,1450.955007,5095.395666,6280.936603,572,4829.981596,1185.540937,613.5409372,n,,
9,2,Unpred,Match,Short,1.705325518,5.58915521,8.659867848,0.739,6.95454233,3.070712638,2.331712638,1705.325518,5589.15521,8659.867848,739,6954.54233,3070.712638,2331.712638,n,,
9,2,Unpred,Match,Short,1.486530854,5.594405079,6.192569221,0.469,4.706038366,0.598164142,0.129164142,1486.530854,5594.405079,6192.569221,469,4706.038366,598.1641415,129.1641415,y,,
9,2,Unpred,Match,Long,1.645179406,5.390753955,9.105280743,0.861,7.460101337,3.714526788,2.853526788,1645.179406,5390.753955,9105.280743,861,7460.101337,3714.526788,2853.526788,y,,
9,2,Unpred,Match,Long,1.634516262,5.374254908,6.748748402,0.922,5.11423214,1.374493495,0.452493495,1634.516262,5374.254908,6748.748402,922,5114.23214,1374.493495,452.4934948,n,,
9,2,Unpred,Match,Long,1.487557621,5.413848573,7.453271685,0.931,5.965714064,2.039423112,1.108423112,1487.557621,5413.848573,7453.271685,931,5965.714064,2039.423112,1108.423112,y,,
9,2,Unpred,Match,Short,1.438352037,5.52724812,6.643694528,0.59,5.205342492,1.116446409,0.526446409,1438.352037,5527.24812,6643.694528,590,5205.342492,1116.446409,526.4464087,n,,
9,3,Pred,Mismatch,Short,1.475651068,5.197708221,5.621311084,0.445,4.145660016,0.423602863,-0.021397137,1475.651068,5197.708221,5621.311084,445,4145.660016,423.6028627,-21.39713732,y,,
9,3,Pred,Mismatch,Short,1.479390297,5.585957948,6.869260338,0.399,5.389870041,1.283302391,0.884302391,1479.390297,5585.957948,6869.260338,399,5389.870041,1283.302391,884.3023907,y,,
9,3,Pred,Mismatch,Short,1.449537722,5.728322045,6.536249598,0.742,5.086711877,0.807927553,0.065927553,1449.537722,5728.322045,6536.249598,742,5086.711877,807.9275535,65.92755349,y,,
9,3,Pred,Mismatch,Short,1.64320873,5.319618917,6.683683808,0.555,5.040475078,1.364064891,0.809064891,1643.20873,5319.618917,6683.683808,555,5040.475078,1364.064891,809.0648909,y,,
9,3,Pred,Mismatch,Short,1.455096094,5.210314613,7.210220261,0.651,5.755124167,1.999905648,1.348905648,1455.096094,5210.314613,7210.220261,651,5755.124167,1999.905648,1348.905648,y,,
